date,inst,policy,total_pnl,fill_rate,total_fills,n_ticks
2025-12-05,AMGN,qjn,-2.585,0.025703369225425494,78.0,2879
2025-12-05,AMGN,hgt,-1.0449999999999997,0.021882598124348732,64.0,2879
2025-12-05,AMGN,hmin,-0.5900000000000001,0.02084056964223689,63.0,2879
2025-12-05,AMGN,hfg,0.22000000000000008,0.015630427231677665,46.0,2879
2025-12-05,AMGN,htg,-0.07,0.01667245571378951,52.0,2879
2025-12-05,AMGN,hinv,1.475,0.03126085446335533,96.0,2879
2025-12-05,AMGN,hfixfl,1.0,0.013546370267453978,40.0,2879
2025-12-08,AMGN,sel,0.44000000000000006,0.012156998957971519,35.0,2879
2025-12-08,AMGN,tod,1.3850000000000002,0.030218825981243487,90.0,2879
2025-12-08,AMGN,fix,-0.7849999999999999,0.030913511635984717,93.0,2879
2025-12-08,AMGN,qjn,-0.26499999999999974,0.03577631121917332,105.0,2879
2025-12-08,AMGN,hgt,-0.6499999999999997,0.028482111844390413,83.0,2879
2025-12-08,AMGN,hmin,1.6750000000000003,0.029524140326502257,88.0,2879
2025-12-08,AMGN,hfg,-0.6949999999999998,0.025008683570684264,74.0,2879
2025-12-08,AMGN,htg,-0.019999999999999907,0.02396665508857242,69.0,2879
2025-12-08,AMGN,hinv,1.115,0.030913511635984717,95.0,2879
2025-12-08,AMGN,hfixfl,0.51,0.012851684612712747,37.0,2879
2025-12-09,AMGN,sel,-0.27499999999999997,0.01076762764848906,31.0,2879
2025-12-09,AMGN,tod,-0.39499999999999985,0.030218825981243487,91.0,2879
2025-12-09,AMGN,fix,-0.74,0.03438693990969086,102.0,2879
2025-12-09,AMGN,qjn,-1.37,0.03959708232025009,122.0,2879
2025-12-09,AMGN,hgt,-0.21999999999999997,0.030913511635984717,93.0,2879
2025-12-09,AMGN,hmin,-0.5049999999999998,0.030913511635984717,93.0,2879
2025-12-09,AMGN,hfg,1.005,0.02744008336227857,80.0,2879
2025-12-09,AMGN,htg,1.43,0.02466134074331365,73.0,2879
2025-12-09,AMGN,hinv,-1.0,0.04168113928447378,132.0,2879
2025-12-09,AMGN,hfixfl,-0.13499999999999998,0.01076762764848906,31.0,2879
2025-12-10,AMGN,sel,-0.32999999999999996,0.016325112886418896,47.0,2879
2025-12-10,AMGN,tod,0.89,0.019798541160125045,60.0,2879
2025-12-10,AMGN,fix,0.57,0.019798541160125045,60.0,2879
2025-12-10,AMGN,qjn,1.8650000000000002,0.026398054880166725,82.0,2879
2025-12-10,AMGN,hgt,1.315,0.021882598124348732,65.0,2879
2025-12-10,AMGN,hmin,1.0550000000000002,0.02049322681486627,62.0,2879
2025-12-10,AMGN,hfg,0.07499999999999998,0.01597777005904828,46.0,2879
2025-12-10,AMGN,htg,0.29500000000000004,0.01597777005904828,47.0,2879
2025-12-10,AMGN,hinv,-0.21999999999999997,0.02466134074331365,75.0,2879
2025-12-10,AMGN,hfixfl,-0.32,0.016325112886418896,47.0,2879
2025-12-11,AMGN,sel,1.335,0.012851684612712747,38.0,2879
2025-12-11,AMGN,tod,1.655,0.02049322681486627,63.0,2879
2025-12-11,AMGN,fix,0.79,0.0187565126780132,59.0,2879
2025-12-11,AMGN,qjn,-0.6299999999999999,0.023619312261201807,74.0,2879
2025-12-11,AMGN,hgt,0.08,0.019103855505383814,57.0,2879
2025-12-11,AMGN,hmin,1.71,0.018409169850642584,57.0,2879
2025-12-11,AMGN,hfg,0.775,0.014935741576936437,45.0,2879
2025-12-11,AMGN,htg,1.5,0.017714484195901353,53.0,2879
2025-12-11,AMGN,hinv,0.405,0.019798541160125045,66.0,2879
2025-12-11,AMGN,hfixfl,1.35,0.011114970475859673,33.0,2879
2025-12-12,AMGN,sel,0.79,0.013199027440083362,38.0,2879
2025-12-12,AMGN,tod,1.08,0.01736714136853074,53.0,2879
2025-12-12,AMGN,fix,-0.029999999999999805,0.02084056964223689,63.0,2879
2025-12-12,AMGN,qjn,0.8,0.02744008336227857,83.0,2879
2025-12-12,AMGN,hgt,1.145,0.02327196943383119,69.0,2879
2025-12-12,AMGN,hmin,0.985,0.017714484195901353,54.0,2879
2025-12-12,AMGN,hfg,0.14500000000000013,0.017019798541160126,49.0,2879
2025-12-12,AMGN,htg,1.1800000000000002,0.013199027440083362,38.0,2879
2025-12-12,AMGN,hinv,0.5850000000000002,0.026398054880166725,78.0,2879
2025-12-12,AMGN,hfixfl,0.605,0.012851684612712747,37.0,2879
2025-12-15,AMGN,sel,-0.31500000000000006,0.007641542202153525,22.0,2879
2025-12-15,AMGN,tod,0.9800000000000001,0.016325112886418896,48.0,2879
2025-12-15,AMGN,fix,0.95,0.017019798541160126,49.0,2879
2025-12-15,AMGN,qjn,0.7150000000000001,0.02674539770753734,79.0,2879
2025-12-15,AMGN,hgt,1.35,0.018409169850642584,53.0,2879
2025-12-15,AMGN,hmin,0.9500000000000001,0.01667245571378951,49.0,2879
2025-12-15,AMGN,hfg,1.2650000000000001,0.012156998957971519,35.0,2879
2025-12-15,AMGN,htg,0.5449999999999999,0.011462313303230288,33.0,2879
2025-12-15,AMGN,hinv,-1.52,0.025703369225425494,79.0,2879
2025-12-15,AMGN,hfixfl,-0.23500000000000004,0.007641542202153525,22.0,2879
2025-12-16,AMGN,sel,0.9500000000000001,0.016325112886418896,47.0,2879
2025-12-16,AMGN,tod,0.44500000000000006,0.0187565126780132,55.0,2879
2025-12-16,AMGN,fix,0.43499999999999994,0.0187565126780132,57.0,2879
2025-12-16,AMGN,qjn,0.28,0.021882598124348732,65.0,2879
2025-12-16,AMGN,hgt,0.2699999999999999,0.019451198332754428,57.0,2879
2025-12-16,AMGN,hmin,0.5250000000000001,0.01736714136853074,51.0,2879
2025-12-16,AMGN,hfg,0.23499999999999996,0.015630427231677665,47.0,2879
2025-12-16,AMGN,htg,0.3450000000000001,0.016325112886418896,47.0,2879
2025-12-16,AMGN,hinv,-0.08000000000000002,0.02153525529697812,64.0,2879
2025-12-16,AMGN,hfixfl,1.03,0.013893713094824591,40.0,2879
2025-12-17,AMGN,sel,-0.06,0.01076762764848906,31.0,2879
2025-12-17,AMGN,tod,0.01000000000000012,0.013199027440083362,38.0,2879
2025-12-17,AMGN,fix,1.0650000000000002,0.01528308440430705,48.0,2879
2025-12-17,AMGN,qjn,0.9150000000000001,0.020145883987495658,61.0,2879
2025-12-17,AMGN,hgt,0.08500000000000013,0.01736714136853074,50.0,2879
2025-12-17,AMGN,hmin,0.10499999999999998,0.012851684612712747,37.0,2879
2025-12-17,AMGN,hfg,0.3000000000000001,0.012504341785342132,36.0,2879
2025-12-17,AMGN,htg,-0.34999999999999987,0.011114970475859673,32.0,2879
2025-12-17,AMGN,hinv,0.8500000000000002,0.0187565126780132,58.0,2879
2025-12-17,AMGN,hfixfl,-0.14000000000000004,0.011462313303230288,33.0,2879
2025-12-18,AMGN,sel,-1.205,0.012156998957971519,35.0,2879
2025-12-18,AMGN,tod,0.42,0.01667245571378951,48.0,2879
2025-12-18,AMGN,fix,0.9700000000000002,0.01667245571378951,50.0,2879
2025-12-18,AMGN,qjn,0.2899999999999998,0.02674539770753734,79.0,2879
2025-12-18,AMGN,hgt,0.08499999999999999,0.02327196943383119,68.0,2879
2025-12-18,AMGN,hmin,0.27999999999999997,0.015630427231677665,45.0,2879
2025-12-18,AMGN,hfg,0.5050000000000001,0.013893713094824591,41.0,2879
2025-12-18,AMGN,htg,0.72,0.013893713094824591,40.0,2879
2025-12-18,AMGN,hinv,0.30499999999999994,0.017019798541160126,52.0,2879
2025-12-18,AMGN,hfixfl,-0.8400000000000001,0.012851684612712747,38.0,2879
2025-12-19,AMGN,sel,-0.04000000000000001,0.0093782563390066,28.0,2879
2025-12-19,AMGN,tod,0.13499999999999984,0.01736714136853074,51.0,2879
2025-12-19,AMGN,fix,0.44000000000000006,0.014588398749565822,43.0,2879
2025-12-19,AMGN,qjn,-0.8949999999999999,0.026398054880166725,79.0,2879
2025-12-19,AMGN,hgt,0.08000000000000007,0.022229940951719346,65.0,2879
2025-12-19,AMGN,hmin,-0.02000000000000013,0.017019798541160126,50.0,2879
2025-12-19,AMGN,hfg,0.07500000000000004,0.01076762764848906,31.0,2879
2025-12-19,AMGN,htg,0.07999999999999999,0.012851684612712747,37.0,2879
2025-12-19,AMGN,hinv,-0.21999999999999997,0.017714484195901353,57.0,2879
2025-12-19,AMGN,hfixfl,-0.125,0.010420284821118444,31.0,2879
2025-12-22,AMGN,sel,-0.15000000000000005,0.007641542202153525,22.0,2879
2025-12-22,AMGN,tod,-0.13499999999999998,0.011462313303230288,33.0,2879
2025-12-22,AMGN,fix,0.205,0.01076762764848906,31.0,2879
2025-12-22,AMGN,qjn,1.2550000000000001,0.013199027440083362,40.0,2879
2025-12-22,AMGN,hgt,1.375,0.011462313303230288,33.0,2879
2025-12-22,AMGN,hmin,0.10499999999999998,0.012504341785342132,36.0,2879
2025-12-22,AMGN,hfg,0.45,0.009030913511635985,26.0,2879
2025-12-22,AMGN,htg,-0.12,0.010072941993747829,29.0,2879
2025-12-22,AMGN,hinv,0.06,0.012504341785342132,38.0,2879
2025-12-22,AMGN,hfixfl,0.16000000000000003,0.007641542202153525,22.0,2879
2025-12-23,AMGN,sel,-0.05499999999999994,0.0069468565474122956,20.0,2879
2025-12-23,AMGN,tod,0.30000000000000004,0.009030913511635985,26.0,2879
2025-12-23,AMGN,fix,0.31999999999999995,0.00798888502952414,25.0,2879
2025-12-23,AMGN,qjn,0.605,0.014241055922195206,42.0,2879
2025-12-23,AMGN,hgt,0.39999999999999997,0.012504341785342132,36.0,2879
2025-12-23,AMGN,hmin,0.33999999999999997,0.009725599166377214,28.0,2879
2025-12-23,AMGN,hfg,0.145,0.006599513720041681,20.0,2879
2025-12-23,AMGN,htg,0.20000000000000004,0.007294199374782911,21.0,2879
2025-12-23,AMGN,hinv,0.02500000000000001,0.011809656130600903,39.0,2879
2025-12-23,AMGN,hfixfl,-0.03499999999999992,0.006252170892671066,18.0,2879
2025-12-24,AMGN,sel,-0.225,0.0020840569642236887,6.0,2879
2025-12-24,AMGN,tod,-0.36000000000000004,0.0034734282737061478,10.0,2879
2025-12-24,AMGN,fix,0.3,0.0038207711010767626,11.0,2879
2025-12-24,AMGN,qjn,0.21999999999999997,0.0055574852379298365,16.0,2879
2025-12-24,AMGN,hgt,0.475,0.0045154567558179926,13.0,2879
2025-12-24,AMGN,hmin,-0.135,0.0045154567558179926,13.0,2879
2025-12-24,AMGN,hfg,0.25,0.0024313997915943034,7.0,2879
2025-12-24,AMGN,htg,-0.41000000000000003,0.0020840569642236887,6.0,2879
2025-12-24,AMGN,hinv,-0.05999999999999998,0.0045154567558179926,13.0,2879
2025-12-24,AMGN,hfixfl,0.23500000000000001,0.0020840569642236887,6.0,2879
2025-12-26,AMGN,sel,0.22,0.0038207711010767626,11.0,2879
2025-12-26,AMGN,tod,0.09,0.004168113928447377,13.0,2879
2025-12-26,AMGN,fix,0.41500000000000004,0.007294199374782911,22.0,2879
2025-12-26,AMGN,qjn,0.82,0.011462313303230288,35.0,2879
2025-12-26,AMGN,hgt,0.89,0.010072941993747829,30.0,2879
2025-12-26,AMGN,hmin,0.31,0.006599513720041681,21.0,2879
2025-12-26,AMGN,hfg,0.495,0.006252170892671066,19.0,2879
2025-12-26,AMGN,htg,0.16999999999999998,0.003126085446335533,9.0,2879
2025-12-26,AMGN,hinv,-0.09499999999999999,0.006599513720041681,20.0,2879
2025-12-26,AMGN,hfixfl,0.5800000000000001,0.0055574852379298365,17.0,2879
2025-12-29,AMGN,sel,0.46,0.007641542202153525,22.0,2879
2025-12-29,AMGN,tod,0.030000000000000027,0.012156998957971519,35.0,2879
2025-12-29,AMGN,fix,0.20500000000000002,0.011462313303230288,34.0,2879
2025-12-29,AMGN,qjn,0.4150000000000001,0.01736714136853074,52.0,2879
2025-12-29,AMGN,hgt,0.26,0.014588398749565822,43.0,2879
2025-12-29,AMGN,hmin,-0.1150000000000001,0.01667245571378951,48.0,2879
2025-12-29,AMGN,hfg,0.605,0.0093782563390066,28.0,2879
2025-12-29,AMGN,htg,0.5900000000000001,0.009725599166377214,28.0,2879
2025-12-29,AMGN,hinv,-0.43499999999999994,0.013893713094824591,41.0,2879
2025-12-29,AMGN,hfixfl,0.62,0.00868357068426537,26.0,2879
2025-12-30,AMGN,sel,0.004999999999999977,0.007294199374782911,22.0,2879
2025-12-30,AMGN,tod,-0.16499999999999998,0.00868357068426537,27.0,2879
2025-12-30,AMGN,fix,0.009999999999999974,0.010420284821118444,32.0,2879
2025-12-30,AMGN,qjn,1.025,0.017019798541160126,51.0,2879
2025-12-30,AMGN,hgt,0.8400000000000001,0.014241055922195206,41.0,2879
2025-12-30,AMGN,hmin,0.10000000000000003,0.011462313303230288,34.0,2879
2025-12-30,AMGN,hfg,0.024999999999999988,0.007294199374782911,22.0,2879
2025-12-30,AMGN,htg,-0.12,0.0069468565474122956,21.0,2879
2025-12-30,AMGN,hinv,0.9600000000000002,0.014935741576936437,47.0,2879
2025-12-30,AMGN,hfixfl,0.165,0.006599513720041681,19.0,2879
2025-12-31,AMGN,sel,0.03500000000000001,0.004366812227074236,11.0,2519
2025-12-31,AMGN,tod,-0.255,0.006748709805478364,17.0,2519
2025-12-31,AMGN,fix,0.075,0.009130607383882492,23.0,2519
2025-12-31,AMGN,qjn,0.4,0.013894402540690751,36.0,2519
2025-12-31,AMGN,hgt,0.325,0.011909487892020643,30.0,2519
2025-12-31,AMGN,hmin,-0.7000000000000001,0.009527590313616514,25.0,2519
2025-12-31,AMGN,hfg,-0.015000000000000013,0.007542675664946407,19.0,2519
2025-12-31,AMGN,htg,0.02500000000000001,0.004763795156808257,12.0,2519
2025-12-31,AMGN,hinv,0.325,0.01071853910281858,28.0,2519
2025-12-31,AMGN,hfixfl,0.265,0.007145692735212386,18.0,2519
2025-12-01,AMZN,sel,5.425,0.2139631816602987,1006.0,2879
2025-12-01,AMZN,tod,5.425,0.2139631816602987,1006.0,2879
2025-12-01,AMZN,fix,5.425,0.2139631816602987,1006.0,2879
2025-12-01,AMZN,qjn,3.575000000000001,0.21083709621396318,916.0,2879
2025-12-01,AMZN,hgt,4.2700000000000005,0.1990274400833623,866.0,2879
2025-12-01,AMZN,hmin,5.425,0.2139631816602987,1006.0,2879
2025-12-01,AMZN,hfg,4.47,0.20354289683918028,958.0,2879
2025-12-01,AMZN,htg,4.47,0.20354289683918028,958.0,2879
2025-12-01,AMZN,hinv,5.425,0.2139631816602987,1006.0,2879
2025-12-01,AMZN,hfixfl,2.6850000000000005,0.21048975338659257,987.0,2879
2025-12-02,AMZN,sel,3.8750000000000004,0.2139631816602987,974.0,2879
2025-12-02,AMZN,tod,3.8750000000000004,0.2139631816602987,974.0,2879
2025-12-02,AMZN,fix,3.8750000000000004,0.2139631816602987,974.0,2879
2025-12-02,AMZN,qjn,4.985000000000001,0.2156998957971518,943.0,2879
2025-12-02,AMZN,hgt,4.3500000000000005,0.1997221257381035,866.0,2879
2025-12-02,AMZN,hmin,3.8750000000000004,0.2139631816602987,974.0,2879
2025-12-02,AMZN,hfg,4.5600000000000005,0.19763806877387982,895.0,2879
2025-12-02,AMZN,htg,4.5600000000000005,0.19763806877387982,895.0,2879
2025-12-02,AMZN,hinv,3.8750000000000004,0.2139631816602987,974.0,2879
2025-12-02,AMZN,hfixfl,4.535,0.21083709621396318,948.0,2879
2025-12-03,AMZN,sel,1.8400000000000005,0.21014241055922195,952.0,2879
2025-12-03,AMZN,tod,1.8400000000000005,0.21014241055922195,952.0,2879
2025-12-03,AMZN,fix,1.8400000000000005,0.21014241055922195,952.0,2879
2025-12-03,AMZN,qjn,2.0300000000000002,0.21187912469607503,879.0,2879
2025-12-03,AMZN,hgt,1.5300000000000005,0.20215352552969781,835.0,2879
2025-12-03,AMZN,hmin,1.8400000000000005,0.21014241055922195,952.0,2879
2025-12-03,AMZN,hfg,1.6250000000000004,0.20041681139284473,902.0,2879
2025-12-03,AMZN,htg,1.6250000000000004,0.20041681139284473,902.0,2879
2025-12-03,AMZN,hinv,1.8400000000000005,0.21014241055922195,952.0,2879
2025-12-03,AMZN,hfixfl,2.0350000000000006,0.21153178186870442,937.0,2879
2025-12-04,AMZN,sel,3.66,0.2160472386245224,1004.0,2879
2025-12-04,AMZN,tod,3.66,0.2160472386245224,1004.0,2879
2025-12-04,AMZN,fix,3.66,0.2160472386245224,1004.0,2879
2025-12-04,AMZN,qjn,0.39000000000000024,0.21326849600555747,927.0,2879
2025-12-04,AMZN,hgt,0.8049999999999999,0.2018061827023272,873.0,2879
2025-12-04,AMZN,hmin,3.66,0.2160472386245224,1004.0,2879
2025-12-04,AMZN,hfg,4.025,0.2045849253212921,951.0,2879
2025-12-04,AMZN,htg,4.025,0.2045849253212921,951.0,2879
2025-12-04,AMZN,hinv,3.66,0.2160472386245224,1004.0,2879
2025-12-04,AMZN,hfixfl,2.3850000000000002,0.21639458145189303,989.0,2879
2025-12-05,AMZN,sel,3.8050000000000006,0.21778395276137547,986.0,2879
2025-12-05,AMZN,tod,3.8050000000000006,0.21778395276137547,986.0,2879
2025-12-05,AMZN,fix,3.8050000000000006,0.21778395276137547,986.0,2879
2025-12-05,AMZN,qjn,4.91,0.21743660993400488,918.0,2879
2025-12-05,AMZN,hgt,4.720000000000001,0.21048975338659257,886.0,2879
2025-12-05,AMZN,hmin,3.8050000000000006,0.21778395276137547,986.0,2879
2025-12-05,AMZN,hfg,3.62,0.21083709621396318,953.0,2879
2025-12-05,AMZN,htg,3.62,0.21083709621396318,953.0,2879
2025-12-05,AMZN,hinv,3.8050000000000006,0.21778395276137547,986.0,2879
2025-12-05,AMZN,hfixfl,5.395,0.21813129558874608,976.0,2879
2025-12-08,AMZN,sel,2.98,0.21292115317818688,980.0,2879
2025-12-08,AMZN,tod,2.98,0.21292115317818688,980.0,2879
2025-12-08,AMZN,fix,2.98,0.21292115317818688,980.0,2879
2025-12-08,AMZN,qjn,2.4749999999999996,0.21708926710663426,922.0,2879
2025-12-08,AMZN,hgt,2.8049999999999997,0.21222646752344565,900.0,2879
2025-12-08,AMZN,hmin,2.98,0.21292115317818688,980.0,2879
2025-12-08,AMZN,hfg,3.4450000000000003,0.20771101076762766,954.0,2879
2025-12-08,AMZN,htg,3.4450000000000003,0.20771101076762766,954.0,2879
2025-12-08,AMZN,hinv,2.98,0.21292115317818688,980.0,2879
2025-12-08,AMZN,hfixfl,2.905,0.21048975338659257,951.0,2879
2025-12-09,AMZN,sel,-0.20999999999999974,0.21813129558874608,984.0,2879
2025-12-09,AMZN,tod,-0.20999999999999974,0.21813129558874608,984.0,2879
2025-12-09,AMZN,fix,-0.20999999999999974,0.21813129558874608,984.0,2879
2025-12-09,AMZN,qjn,-0.029999999999999694,0.21431052448766932,891.0,2879
2025-12-09,AMZN,hgt,0.3899999999999999,0.20979506773185133,871.0,2879
2025-12-09,AMZN,hmin,-0.20999999999999974,0.21813129558874608,984.0,2879
2025-12-09,AMZN,hfg,-0.7349999999999999,0.21326849600555747,961.0,2879
2025-12-09,AMZN,htg,-0.7349999999999999,0.21326849600555747,961.0,2879
2025-12-09,AMZN,hinv,-0.20999999999999974,0.21813129558874608,984.0,2879
2025-12-09,AMZN,hfixfl,0.27,0.21778395276137547,969.0,2879
2025-12-10,AMZN,sel,3.58,0.2038902396665509,931.0,2879
2025-12-10,AMZN,tod,3.58,0.2038902396665509,931.0,2879
2025-12-10,AMZN,fix,3.58,0.2038902396665509,931.0,2879
2025-12-10,AMZN,qjn,1.5199999999999994,0.21048975338659257,858.0,2879
2025-12-10,AMZN,hgt,0.2999999999999998,0.1972907259465092,798.0,2879
2025-12-10,AMZN,hmin,3.58,0.2038902396665509,931.0,2879
2025-12-10,AMZN,hfg,2.4100000000000006,0.19103855505383813,868.0,2879
2025-12-10,AMZN,htg,2.4100000000000006,0.19103855505383813,868.0,2879
2025-12-10,AMZN,hinv,3.58,0.2038902396665509,931.0,2879
2025-12-10,AMZN,hfixfl,1.7150000000000007,0.20562695380340396,909.0,2879
2025-12-11,AMZN,sel,4.930000000000001,0.2091003820771101,947.0,2879
2025-12-11,AMZN,tod,4.930000000000001,0.2091003820771101,947.0,2879
2025-12-11,AMZN,fix,4.930000000000001,0.2091003820771101,947.0,2879
2025-12-11,AMZN,qjn,4.550000000000001,0.20805835359499827,868.0,2879
2025-12-11,AMZN,hgt,6.025,0.20215352552969781,841.0,2879
2025-12-11,AMZN,hmin,4.930000000000001,0.2091003820771101,947.0,2879
2025-12-11,AMZN,hfg,6.385000000000001,0.20284821118443905,915.0,2879
2025-12-11,AMZN,htg,6.385000000000001,0.20284821118443905,915.0,2879
2025-12-11,AMZN,hinv,4.930000000000001,0.2091003820771101,947.0,2879
2025-12-11,AMZN,hfixfl,7.270000000000001,0.20736366794025704,929.0,2879
2025-12-12,AMZN,sel,4.430000000000001,0.2156998957971518,1005.0,2879
2025-12-12,AMZN,tod,4.430000000000001,0.2156998957971518,1005.0,2879
2025-12-12,AMZN,fix,4.430000000000001,0.2156998957971518,1005.0,2879
2025-12-12,AMZN,qjn,-0.22999999999999976,0.2205626953803404,937.0,2879
2025-12-12,AMZN,hgt,-0.5450000000000004,0.20736366794025704,881.0,2879
2025-12-12,AMZN,hmin,4.430000000000001,0.2156998957971518,1005.0,2879
2025-12-12,AMZN,hfg,2.460000000000001,0.20250086835706843,942.0,2879
2025-12-12,AMZN,htg,2.460000000000001,0.20250086835706843,942.0,2879
2025-12-12,AMZN,hinv,4.430000000000001,0.2156998957971518,1005.0,2879
2025-12-12,AMZN,hfixfl,1.0050000000000006,0.21917332407085793,999.0,2879
2025-12-15,AMZN,sel,4.240000000000001,0.21778395276137547,1023.0,2879
2025-12-15,AMZN,tod,4.240000000000001,0.21778395276137547,1023.0,2879
2025-12-15,AMZN,fix,4.240000000000001,0.21778395276137547,1023.0,2879
2025-12-15,AMZN,qjn,2.355000000000001,0.22646752344564083,993.0,2879
2025-12-15,AMZN,hgt,1.8150000000000004,0.21778395276137547,956.0,2879
2025-12-15,AMZN,hmin,4.240000000000001,0.21778395276137547,1023.0,2879
2025-12-15,AMZN,hfg,3.000000000000001,0.21014241055922195,988.0,2879
2025-12-15,AMZN,htg,3.000000000000001,0.21014241055922195,988.0,2879
2025-12-15,AMZN,hinv,4.240000000000001,0.21778395276137547,1023.0,2879
2025-12-15,AMZN,hfixfl,4.475000000000001,0.22091003820771102,1025.0,2879
2025-12-16,AMZN,sel,-0.16499999999999984,0.21743660993400488,1004.0,2879
2025-12-16,AMZN,tod,-0.16499999999999984,0.21743660993400488,1004.0,2879
2025-12-16,AMZN,fix,-0.16499999999999984,0.21743660993400488,1004.0,2879
2025-12-16,AMZN,qjn,3.9850000000000003,0.2229940951719347,944.0,2879
2025-12-16,AMZN,hgt,3.835,0.21535255296978117,909.0,2879
2025-12-16,AMZN,hmin,-0.16499999999999984,0.21743660993400488,1004.0,2879
2025-12-16,AMZN,hfg,-0.10999999999999993,0.2111844390413338,973.0,2879
2025-12-16,AMZN,htg,-0.10999999999999993,0.2111844390413338,973.0,2879
2025-12-16,AMZN,hinv,-0.16499999999999984,0.21743660993400488,1004.0,2879
2025-12-16,AMZN,hfixfl,0.9900000000000002,0.21743660993400488,993.0,2879
2025-12-17,AMZN,sel,0.3250000000000002,0.21535255296978117,966.0,2879
2025-12-17,AMZN,tod,0.3250000000000002,0.21535255296978117,966.0,2879
2025-12-17,AMZN,fix,0.3250000000000002,0.21535255296978117,966.0,2879
2025-12-17,AMZN,qjn,2.6300000000000003,0.21917332407085793,912.0,2879
2025-12-17,AMZN,hgt,2.7300000000000004,0.21257381035081627,883.0,2879
2025-12-17,AMZN,hmin,0.3250000000000002,0.21535255296978117,966.0,2879
2025-12-17,AMZN,hfg,0.7550000000000003,0.20875303924973948,935.0,2879
2025-12-17,AMZN,htg,0.7550000000000003,0.20875303924973948,935.0,2879
2025-12-17,AMZN,hinv,0.3250000000000002,0.21535255296978117,966.0,2879
2025-12-17,AMZN,hfixfl,1.6700000000000004,0.21431052448766932,955.0,2879
2025-12-18,AMZN,sel,1.5250000000000001,0.2160472386245224,1018.0,2879
2025-12-18,AMZN,tod,1.5250000000000001,0.2160472386245224,1018.0,2879
2025-12-18,AMZN,fix,1.5250000000000001,0.2160472386245224,1018.0,2879
2025-12-18,AMZN,qjn,3.220000000000001,0.21153178186870442,890.0,2879
2025-12-18,AMZN,hgt,2.21,0.20354289683918028,855.0,2879
2025-12-18,AMZN,hmin,1.5250000000000001,0.2160472386245224,1018.0,2879
2025-12-18,AMZN,hfg,0.8800000000000001,0.2084056964223689,981.0,2879
2025-12-18,AMZN,htg,0.8800000000000001,0.2084056964223689,981.0,2879
2025-12-18,AMZN,hinv,1.5250000000000001,0.2160472386245224,1018.0,2879
2025-12-18,AMZN,hfixfl,0.6050000000000004,0.21917332407085793,1001.0,2879
2025-12-19,AMZN,sel,4.095000000000001,0.2205626953803404,1032.0,2879
2025-12-19,AMZN,tod,4.095000000000001,0.2205626953803404,1032.0,2879
2025-12-19,AMZN,fix,4.095000000000001,0.2205626953803404,1032.0,2879
2025-12-19,AMZN,qjn,3.235000000000001,0.22160472386245225,969.0,2879
2025-12-19,AMZN,hgt,3.5500000000000003,0.2066689822855158,898.0,2879
2025-12-19,AMZN,hmin,4.095000000000001,0.2205626953803404,1032.0,2879
2025-12-19,AMZN,hfg,3.8500000000000005,0.2063216394581452,957.0,2879
2025-12-19,AMZN,htg,3.8500000000000005,0.2063216394581452,957.0,2879
2025-12-19,AMZN,hinv,4.095000000000001,0.2205626953803404,1032.0,2879
2025-12-19,AMZN,hfixfl,4.875,0.22125738103508164,1013.0,2879
2025-12-22,AMZN,sel,3.0500000000000007,0.21882598124348732,995.0,2879
2025-12-22,AMZN,tod,3.0500000000000007,0.21882598124348732,995.0,2879
2025-12-22,AMZN,fix,3.0500000000000007,0.21882598124348732,995.0,2879
2025-12-22,AMZN,qjn,2.3400000000000003,0.21882598124348732,908.0,2879
2025-12-22,AMZN,hgt,2.47,0.2111844390413338,877.0,2879
2025-12-22,AMZN,hmin,3.0500000000000007,0.21882598124348732,995.0,2879
2025-12-22,AMZN,hfg,3.5200000000000005,0.21153178186870442,962.0,2879
2025-12-22,AMZN,htg,3.5200000000000005,0.21153178186870442,962.0,2879
2025-12-22,AMZN,hinv,3.0500000000000007,0.21882598124348732,995.0,2879
2025-12-22,AMZN,hfixfl,2.595,0.21882598124348732,974.0,2879
2025-12-23,AMZN,sel,2.0650000000000004,0.21292115317818688,1001.0,2879
2025-12-23,AMZN,tod,2.0650000000000004,0.21292115317818688,1001.0,2879
2025-12-23,AMZN,fix,2.0650000000000004,0.21292115317818688,1001.0,2879
2025-12-23,AMZN,qjn,5.175000000000001,0.21743660993400488,914.0,2879
2025-12-23,AMZN,hgt,3.57,0.20805835359499827,873.0,2879
2025-12-23,AMZN,hmin,2.0650000000000004,0.21292115317818688,1001.0,2879
2025-12-23,AMZN,hfg,2.625,0.2042375824939215,956.0,2879
2025-12-23,AMZN,htg,2.625,0.2042375824939215,956.0,2879
2025-12-23,AMZN,hinv,2.0650000000000004,0.21292115317818688,1001.0,2879
2025-12-23,AMZN,hfixfl,6.335,0.2136158388329281,988.0,2879
2025-12-24,AMZN,sel,1.8250000000000002,0.11114970475859673,475.0,2879
2025-12-24,AMZN,tod,1.8250000000000002,0.11114970475859673,475.0,2879
2025-12-24,AMZN,fix,1.8250000000000002,0.11114970475859673,475.0,2879
2025-12-24,AMZN,qjn,1.545,0.11184439041333796,442.0,2879
2025-12-24,AMZN,hgt,1.655,0.11080236193122613,437.0,2879
2025-12-24,AMZN,hmin,1.85,0.11184439041333796,477.0,2879
2025-12-24,AMZN,hfg,1.8050000000000002,0.11045501910385551,471.0,2879
